load,temp,hum,wind,hour,dow,holiday,regime
983.2120928232891,17.68645413631285,48.34456497744749,4.919023689112411,19,4,0,0
983.6254861449448,17.63822283755958,61.3541596857026,4.740269420630423,20,4,0,0
896.7077251431898,18.95885880835562,55.83127682138945,4.348556738711225,21,4,0,0
938.3023760298386,17.537491336960336,62.759470080988876,4.374632477437585,22,4,0,0
885.3814278805057,12.883516989866337,60.61148675663146,5.429178589877948,23,4,0,0
1033.6281044555337,23.439147418241195,62.9016387615073,3.6416368720209285,0,5,0,0
915.28804415383,17.529186176012434,62.12793136271744,4.093230614850869,1,5,0,0
936.1812501588159,16.689517195688094,71.70929336010794,3.5012967178353493,2,5,0,0
950.3885808472646,22.619251629380564,72.76406092186564,5.305838418905251,3,5,0,0
1047.3852306102565,13.323351880298356,69.90545827002137,4.189564270017183,4,5,0,0
1019.2517115397823,15.018097019900907,70.325816399083,4.835021925955261,5,5,1,0
1145.24578068975,18.9945290382936,66.72134599070982,4.71175923333566,6,5,0,0
1125.1760271452508,24.11822867209041,70.76164581177139,5.661653306273349,7,5,0,0
1172.7706349057523,17.298325776733126,54.650051894898596,4.805088481189357,8,5,0,0
1196.7491025428633,18.255976699283988,60.175382801375996,5.1229294760599045,9,5,0,0
1186.3313693405003,14.350572880735642,53.324055822993245,5.17065609063312,10,5,0,0
1171.82348161771,13.453247495855527,54.84718018965728,6.37103124947895,11,5,0,0
1232.6234613522738,19.809177197347175,57.29383742557532,6.551697939701319,12,5,0,0
1152.976520922536,16.86009993197847,56.62778198126398,5.668902517763848,13,5,0,0
1111.5636006844975,15.12346743644856,52.95496909271018,6.021502087475265,14,5,0,0
1166.2643834047126,16.656627019050227,40.9481729489038,6.190764742511698,15,5,0,0
1101.6943820067847,13.779915976245205,48.50998835085039,4.999732947467365,16,5,0,0
1107.8627321379115,18.465651329245215,54.008182909090664,5.685534539575805,17,5,0,0
1033.3577673669665,22.698636870779666,55.40866555559567,5.09161900035867,18,5,0,0
1080.5235054894786,7.944100015355499,47.072110708182215,4.593314073246199,19,5,0,0
1042.4146537466936,15.36668690091495,51.48572794395542,4.878251497844116,20,5,0,0
927.9102225055171,22.024784190939492,62.54421280004303,4.1624268066814265,21,5,0,0
1011.8834480721868,13.19703767556089,59.05503198279038,4.088631145611174,22,5,0,0
1037.8686815487717,23.185780955595725,66.51766579937711,4.185293570766322,23,5,0,0
988.5698850922498,21.011298567822763,54.6488005909647,3.615997200359651,0,6,0,0
1018.5097324198879,16.338641741764256,71.59714648366588,5.521585582796392,1,6,0,0
994.7170076716963,16.383237481105226,64.360524696705,4.341913680827397,2,6,0,0
1066.2016812320142,21.060174645884043,64.41392408245818,5.1791182716048745,3,6,0,0
1120.2473962354459,18.624758457540633,76.34470214480523,5.081697573452843,4,6,0,0
1132.4656404269338,14.307108687746735,70.23982470938071,6.480978395135572,5,6,0,0
1175.3385049123485,16.507930194467193,70.90670881952703,5.31649767591789,6,6,0,0
1175.411416084187,21.680198169550565,67.02158603239148,6.071896112348838,7,6,0,0
1198.4602087370974,19.549304699976705,70.50061296119979,6.244801968743147,8,6,0,0
1199.4533830725077,18.166639949733522,60.31813004013292,5.08384657254128,9,6,0,0
1261.1610585985463,17.89844168230124,64.12621032750886,6.850347241720309,10,6,0,0
1245.4368478430893,20.621394059528903,48.975941745313996,5.422385385046955,11,6,0,0
1231.3975164579401,21.265861260142,63.67518678468584,6.917789525037693,12,6,0,0
1237.0272485708417,15.111317956235794,48.59427836687349,7.104598974663899,13,6,0,0
1190.6566305343545,17.144075345487575,54.94223893533371,5.599783581180648,14,6,0,0
1271.671056007818,21.47745723117335,51.49046012742065,5.990521390572114,15,6,0,0
1180.9811941333687,20.636541823070196,52.7678262949306,5.624401835532257,16,6,0,0
1180.4085115336072,14.797140947539559,40.96125522978821,5.715622001696357,17,6,0,0
1059.5135427726946,12.379552771484923,41.782510296804375,5.537977825153741,18,6,0,0
1132.3833306731278,19.209352843087267,62.491350576195686,5.101261235836015,19,6,0,0
1086.7352530806531,16.49262218449464,50.09770944402314,5.134528643302417,20,6,0,0
1140.8370266347995,17.619173325012444,67.03766304332235,4.5670871676097535,21,6,0,0
1060.3415478876748,18.09461007571031,67.29943604570272,4.5894650587947545,22,6,0,0
1019.8047961387708,13.592017097285423,65.33416171081382,4.839430645179208,23,6,0,0
1076.2346268073886,12.742874766072736,63.82538413559491,3.5003678433071923,0,0,0,0
1100.091409315266,17.247620158390475,61.59113096623488,4.383463128464442,1,0,0,0
1150.2610851455868,17.81287303005464,72.07421839471529,4.316108549051279,2,0,0,0
1151.7543556334047,19.220710984418616,70.97901869844566,5.004022950355268,3,0,0,0
1040.0465280342803,18.121489885641246,77.38886521358229,4.225470777499278,4,0,0,0
1218.7254127565188,12.61017854916329,78.89281206146309,4.946473351427272,5,0,0,0
1320.4713632689304,14.284204232097956,69.26022119500765,6.213871872247379,6,0,0,0
1226.3949886549585,17.62750406860536,65.05818324797411,6.125052527006391,7,0,0,0
1369.0641123801604,21.50854146704877,55.22530858201289,5.323831316546331,8,0,0,0
1345.712977953215,13.86625962706219,53.77684848067014,6.529807939401342,9,0,0,0
1306.9082204305096,16.6606672660892,61.92055650939633,5.216254007340586,10,0,0,0
1293.75620294367,11.154608196207304,53.29024969985319,5.590172427618021,11,0,0,0
1268.8072296943524,17.662217487547196,52.76574207141337,5.767482292289693,12,0,0,0
1271.0188342845593,16.36472000704878,61.06941492938232,6.025702495948502,13,0,0,0
1329.9403080377629,21.239241354487906,51.19499200163292,5.969505533304086,14,0,0,0
1305.6767448710377,12.933301881499943,45.20767910452348,6.569081515878241,15,0,0,0
1241.9070031502088,12.362924026781007,50.86560368927031,5.931669148560605,16,0,0,0
1299.6801920736482,20.403165948228832,55.361767333823764,5.069850524455059,17,0,0,0
1182.663787277697,18.203914462858933,58.14858408867764,5.056085093337402,18,0,0,0
1131.2461095306703,16.550523989264057,44.443089277356435,5.16291905404666,19,0,0,0
1099.2263186087275,19.024994479621963,57.08996873003133,5.189094381909339,20,0,0,0
972.5846725975098,19.27726892137602,67.36698408757266,4.93429884842519,21,0,0,0
1089.6401744925574,19.414312280848613,55.417648565063566,4.828935439876391,22,0,0,0
1111.4762624140224,15.348644861384727,66.57060461673115,4.516468866657551,23,0,0,0
1118.2752809477545,15.430518467105038,58.09929489980313,4.4571448991425,0,1,0,0
1222.967047519514,18.47843182869479,70.95119355486703,5.215961640049953,1,1,0,0
1119.5450569981574,20.738964648436614,66.53495690758167,4.454118687802194,2,1,0,0
1277.206205808661,17.064648783857916,74.49685310209904,4.538484675684551,3,1,0,0
1268.1317848157719,14.958881494127322,64.30155971220012,4.868076633350558,4,1,0,0
1186.7342807652801,20.35383740852995,73.97443903982563,4.907039039814269,5,1,0,0
1243.7498522982241,14.873984447897708,73.48309209421342,4.736492537106014,6,1,0,0
1268.96501343533,11.326392973249794,73.64351977408782,5.572941395886631,7,1,0,0
1317.2100849904705,15.681973872958848,64.73888570219785,5.132208681216282,8,1,0,0
1401.8337033607365,19.692843262149935,67.39028465316267,5.767839033384995,9,1,0,0
1264.4255950098614,21.296386903738696,58.774095656664834,5.927125261444495,10,1,0,0
1339.219448811946,17.978691674024414,56.56877553232802,6.51242581983635,11,1,0,0
1292.3144598160213,11.92710267621349,60.33445420927408,5.768383564930065,12,1,0,0
1342.2193436120215,14.929508153840317,52.889046202726156,6.01017543210339,13,1,0,0
1253.8953798255418,14.709832460713379,51.3363596829323,5.852376077238759,14,1,0,0
1273.5936509779185,13.885416407438168,46.40389423218846,6.2520611487658115,15,1,0,0
1288.5047206024874,16.766407798024,48.33328916802359,5.558036578910542,16,1,0,0
1223.465726961591,17.72666403225395,58.158414050024916,5.122780531656398,17,1,0,0
1127.0482884465275,11.122307360396496,50.96450401500245,5.924561914765437,18,1,0,0
1141.4885599563393,14.517914707354441,57.799681201903475,4.777173395451255,19,1,1,0
1088.4020466727434,17.6621281673092,47.654756232083166,5.770744334531479,20,1,0,0
1137.2805780259887,13.962324303548627,46.57986118888688,4.4152280385742175,21,1,0,0
1119.6593209177393,16.735577826808363,55.82090513836895,4.681718421444687,22,1,0,0
1052.8488494424328,21.206153163228187,61.60825496740747,4.676639945894648,23,1,0,0
1108.2709455821216,17.865075569892166,62.10961333496307,3.7320405901375757,0,2,0,0
1059.1520508432702,14.139654288825495,65.83988915549442,4.4729657621886645,1,2,0,0
1217.7185250943453,14.07565108319327,50.41026985585082,4.806831845339748,2,2,0,0
1023.2379453454141,13.188384109115127,72.32366387442713,4.664420265052414,3,2,0,0
1100.8966341239507,16.639087217155836,71.0801003134489,5.213868912855186,4,2,0,0
1282.8118554730995,13.554072053932856,67.86710908656669,5.373861757104973,5,2,0,0
1266.2574582967263,19.803023189651494,72.06559540967011,5.759356136784694,6,2,0,0
1211.524698028059,20.337425002589207,70.4498348611828,6.757900645744529,7,2,0,0
1213.532941920348,17.6644216915698,72.04664982731012,5.5762865388620115,8,2,0,0
1276.7277026770566,12.092055105358746,54.23023819899911,5.210388680381532,9,2,0,0
1274.1830887649644,8.869743882441542,60.100529115292645,5.898999397310513,10,2,0,0
1189.8348051878872,16.028007200967203,61.13678793687381,6.5263271036381525,11,2,0,0
1278.7064166653277,16.98055924877411,51.63052182625411,6.548590393252735,12,2,0,0
1277.7623859904027,16.269217086433084,48.04733650088443,5.625423832780705,13,2,0,0
1226.2759872870117,19.576903436429365,53.75600521819596,5.825469579512593,14,2,0,0
1268.0939602661133,8.952897297367741,49.63988579191569,6.166099786642683,15,2,0,0
1146.0696723181438,15.16807035005627,49.03415827318191,5.363021181511158,16,2,0,0
1157.6790115206873,16.969601792939752,49.06134229126091,5.482957823893749,17,2,0,0
1115.1751879234969,16.727570475216268,49.15081123725781,4.903652409921859,18,2,0,0
1120.00454293825,18.528185459900364,52.00914963634253,5.550454144076209,19,2,0,0
1015.0329427370757,20.296155786707054,51.048753227860196,4.271319055665086,20,2,0,0
1010.0606769398512,15.981863137723717,51.66831529397225,4.897909845844404,21,2,0,0
998.2602802092601,23.357584428658253,56.462064551867144,4.348670174633107,22,2,0,0
988.4667149130535,20.209194368691804,63.20804456653261,4.104008257570857,23,2,0,0
953.6067147512201,12.710923866192646,67.82477874708609,3.846013583654109,0,3,0,0
1083.2699424137938,22.691303203999205,67.20084861613083,4.7310503194592,1,3,0,0
1018.2039074641825,14.840033363331777,74.13371983407765,3.58233254348589,2,3,0,0
1110.9664604755128,17.574813188394813,73.93240916618356,4.238772527460879,3,3,0,0
1069.1021102878958,11.840256565738791,69.92193599183601,4.966502385101419,4,3,0,0
1196.514256707207,15.77905296256954,74.48207567334522,3.7438947354746688,5,3,0,0
1123.3911424392318,13.069311174549599,63.55646200787367,5.3851743750949295,6,3,0,0
1155.8112688633948,13.526108171871865,63.01403871928514,5.737700794479215,7,3,0,0
1157.966670785142,14.24181001738073,68.62321410373333,5.898753597418361,8,3,0,0
1248.0646963746208,12.531660819764554,59.729267977943316,5.337041085236017,9,3,0,0
1153.0104191595676,18.689069968640343,52.670057084431896,6.557490651054981,10,3,0,0
1256.6935656379655,15.026771652742843,53.76217184174991,6.550001655715699,11,3,0,0
1303.4425729401316,14.926402526034016,59.23771338227066,5.889382951141107,12,3,0,0
1235.4294177019208,15.591383193639222,47.057172825773186,5.126495459328909,13,3,0,0
1179.3084441326646,14.86481700894958,47.05217169928729,5.398551689104173,14,3,0,0
1172.0079967952638,15.117457531696704,44.25126670616947,6.1506671855022175,15,3,0,0
1050.088475020921,14.972712554358615,42.14602947846618,5.602000073630388,16,3,0,0
1076.7567961612924,17.70103921290335,57.390507039458925,5.718418712954048,17,3,0,0
1059.5988677600021,19.113489181739013,50.38044899501232,5.062136292643081,18,3,0,0
1087.465602103307,16.42901462169454,51.82839224892975,5.954244396313505,19,3,0,0
1073.45637587507,17.20670294274185,51.2011815918363,5.42610134535845,20,3,0,0
900.5330988935964,13.716067617927497,60.803018445549704,5.0597633351143365,21,3,0,0
980.8556102399384,14.478100211763717,63.93938927483663,5.345696184567597,22,3,0,0
1017.4881620297562,15.647598594688652,64.79732638874742,3.600431799106211,23,3,0,0
947.3088543868796,20.407048730539405,60.468343201016566,4.440918219021495,0,4,0,0
1029.1888648955999,18.731100690862377,66.32381176947632,4.809561699375343,1,4,0,0
1020.1830684780261,16.048264634742495,65.73670333010426,5.243832854261502,2,4,0,0
1074.4165135078526,16.19918003987094,69.1213737753179,4.781248179113022,3,4,0,0
1076.6861530914134,20.134514709525874,67.3285358793392,5.284881267684814,4,4,0,0
994.4095623809728,13.474399499548081,73.39944543713705,4.912430679621753,5,4,0,0
1121.7490084823598,12.97163651618073,75.59441730149015,6.251591723745651,6,4,0,0
1098.222432709993,15.755776683161624,73.84140212200512,6.041917151332787,7,4,0,0
1198.7526119868032,12.838602528953263,57.483461669340834,5.924911481679295,8,4,0,0
1214.2932597088472,16.797461407916025,63.585934786483925,6.874408032509171,9,4,0,0
1233.586410980479,15.31824199032374,70.20845588972335,5.959366756381619,10,4,0,0
1230.79847204187,15.044245981432503,62.71583162779442,7.267477508285019,11,4,0,0
1178.437873300102,14.762966694898275,52.42249434634159,5.209545284492265,12,4,1,0
1135.4904375584167,17.56555588743485,51.99508212426181,5.420310811036906,13,4,0,0
1196.139888119536,16.001851738937816,41.50608171566312,5.782321099074284,14,4,0,0
1206.6701360126012,14.517629276658198,53.747927173928694,5.586890282960637,15,4,0,0
1122.5476825707442,16.97977178299747,51.48327774214773,6.192505398736532,16,4,0,0
1109.1659445098899,15.928514280961826,62.21174916946511,5.576674320383067,17,4,0,0
1116.6655005483788,17.464301612129617,50.34068873805009,6.1547060220692105,18,4,0,0
1031.9034864183227,18.690319922831073,57.38516423611218,5.747255685210517,19,4,0,0
1006.8530826557989,13.095473058042167,48.64600606091356,4.158390156161261,20,4,0,0
993.1550656282844,15.192425640572722,61.22047621136661,4.461139697719962,21,4,0,0
890.3668167892071,16.713453039142525,64.02468103345777,4.443863658146007,22,4,0,0
1057.5387705796472,17.185851852709057,68.75789648730787,3.995780046281217,23,4,0,0
1018.3336658868511,10.930934380468614,68.10612733445397,4.11854582885436,0,5,0,0
1027.4100398560906,15.020414909303517,66.70740228668713,4.4285209400978935,1,5,0,0
1026.3650375580467,16.01146429923944,71.71254573355495,4.208252045142383,2,5,0,0
979.4689507088364,18.47439493637886,66.51510371557421,4.2151099488510635,3,5,0,0
1050.332434866785,12.10395128795555,66.40644318859043,5.1072051671878205,4,5,0,0
1054.2591194032948,20.388598789829043,73.0043355454808,4.916554228935464,5,5,0,0
1147.2144048644889,13.11077513043497,61.55474640322911,5.052860408278562,6,5,0,0
1145.7435472286404,16.574147705910907,68.61438741305595,4.652911831221387,7,5,0,0
1215.4358207010678,19.535397435091777,64.93405271488051,5.77648443291488,8,5,0,0
1212.4573895120661,20.88162636713136,60.09538032071366,5.868930971061482,9,5,0,0
1181.2950149900546,11.16035079087983,69.52531017951037,5.6530288958792,10,5,0,0
1165.471563305749,20.837101100012404,58.382896344357306,6.377372466416259,11,5,0,0
1170.3571852587181,21.3779200494376,46.39070377693785,5.515254634762371,12,5,0,0
1242.5987135601679,16.560720666998446,52.822519191123696,5.061822118170418,13,5,0,0
1192.2964508059906,14.266940368866138,43.59179862272289,6.571015445700272,14,5,0,0
1177.5790085960627,13.262943150405018,53.716364743832145,5.53401778019699,15,5,0,0
1122.812189059087,12.544431234774068,42.13770180347392,6.242328520959431,16,5,0,0
1166.4705177896735,8.962313798869866,51.41593099578981,5.843214260810058,17,5,0,0
1047.4748699378451,19.6262772517793,49.86656575344928,4.408408531527645,18,5,0,0
1061.0284926676516,10.664386731800505,53.96248612404791,4.94035584148852,19,5,0,0
1184.78329345253,15.192249520240386,50.83903148819478,4.538212204731091,20,5,0,0
1074.8288633991722,12.971587214593583,64.2398596362934,4.800589448997193,21,5,0,0
1038.5627390885097,20.4393711496081,64.84033049290494,4.423268765203227,22,5,0,0
989.3864051661543,12.248294629452968,53.996619973232725,4.053680314753054,23,5,0,0
1016.7870421981614,17.76841051987542,62.00160615882823,4.217772301782592,0,6,0,0
993.9987973477238,17.06524820159054,68.72784068842627,5.174153529910457,1,6,0,0
1085.4756467562765,20.387034820321055,71.89775169082338,5.089941573421032,2,6,0,0
